tbl,year,qtr,region_name,prj_id,prj_title,prjpis_countries_of_destination,usa,canada,aus,ph,eu,asia,middle_east,total_exporters
ByYear,2020,,CALABARZON,302,"Capacity Upgrading in the Production of Rags and Candles of Kabuhayan at Kaunlaran Consumer&#039;s Cooperative",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,304,"Enhancing Technical Capability of Balok Sewers through Utilization of Upgraded Sewing Technology",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,309,"Development of Production Capability and Capacity of Gordola Food Enterprise through Product Quality Analysis and Equipment Acquisition",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,312,"Enhancing the Production Capability of Marvzzivan Trading through Technology Upgrading",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,316,"Improvement of Pizza Production of Chef Ary and Ky&#039;s Pizzeria and Resto",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,323,"Upgrading of Process of JVE Natural Nipa Food Products",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,325,"Upgrading of Rice Milling Process of Aspilla Rice Mill in Pililla, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,326,"Upgrading of Furniture Production  Capability of Emvel Furniture  Manufacturing Through Equipment Acquisition in Tanay, Rizal",N/A,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,328,"Productivity Enhancement thru Integration of Bakery Equipment for Golden Wheat Bakery",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,331,"Bio Briquette Charcoal Production of Mascap Integrated Producers Cooperative (MIPC)","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,332,"Establishment of Peanut Butter Processing Center for Boyet Ynares Ladies Movement in Binangonan","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,335,"Upgrading of Bamboo Processing Facility of Cardona Multi-Purpose Cooperative Through Equipment Acquisition","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,336,"SETUP PHASE II: Upgrading of the Production Capacity of Philippine Moringa and More Corp. (also known as MLGS Herbal Food Products)","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,337,"Upgrading of Furniture Production Capability Through Equipment Acquisition","no exported products",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,338,"Improvement of Production Capabilities of Crescens Graphics Print-Ink Services Co. Through Upgrading of Equipment","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,339,"Mechanization of Cookie Production thru the provision of Cookie depositor and cookie forming machine and improvement of packaging equipment for Gem See&#039;s Cakeshop",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,340,"PRODUCTIVITY ENHANCEMENT OF CRISTALIN FOOTWEAR THRU THE INSTALLATION OF SOLAR PANELS AS ALTERNATIVE SOURCE OF ENERGY",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,345,"Enhancing the Production Capability of Sweet Solutions  Bakeshop thru Acquisition of Modern Baking Equipment",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,347,"Production Efficiency Improvement of Pancit Lucban for Racelis Miki Factory",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,350,"Upgrading of the Production Process of Teng&#039;s Cakes and Pastries",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,351,"Upgrading of Existing Equipment fro Roasted Corn Powder Production of Adelet&#039;s Food Products",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,353,"Printing Production and Quality Improvement fro Printerest Design Studio",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,354,"Improvement of the Production, Product Quality, and Safety of VIBABIPAGASA Agrarian Reform Cooperative",None,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,357,"Adoption of New Technology and Upgrading of Existing Equipment for Donut Production of MJ and PJ Bakeshop",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,361,"Upgrading of Production facility of Mira&#039;s Turmeric Products",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,363,"ACQUISITION OF APPROPRIATE EQUIPMENT TO UPGRADE MARVON DRYING SERVICES PRODUCTION FACILITY",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,364,"Upgrading of Database Management System of San Jose Workers Multipurpose Cooperative through the Integrated Accounting Software and Point-of-Sale System",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,366,"Bottling Process Improvement in Barako Coffee and Native White Ginger Liqueur Production",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,368,"Ginger Processing Enhancement of Sampaloc Agrarian Reform Benificiaries Multi-Purporse Cooperative (SARBMPC) in Sampaloc, Tanay","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,370,"Establishment of Mushroom Culture and Processing Facility of Niogan Agrarian Reform Beneficiaries Multi-Purpose Cooperative (NARBS MPC)","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,374,"Technology Upgrading of Alevro Precision Tooling Services through Acquisition of CNC Equipment",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,375,"Productivity Improvement through Integration of Additional Equipment",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,382,"Strengthening the Production Capability and Marketing Potential of Dolly&#039;s Banana Chips",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,387,"JJ Agriventures Inc. Acquisition of New Equipment for Livestock Feed Production in Morong, Rizal","no exported product",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,389,"MECHANIZATION OF THE PRODUCTION PROCESSES AND GMP IMPLEMENTATION OF GINGA AGRIFOOD MANUFACTURING ENTERPRISES, INC.â€",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,396,"Improvement of the Drying Process of Dried Pancit Lucban of New A.M. Miki Factory",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,397,"Improving the Capability and Quality Services of Nart Development  and Construction",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,400,"Raw Materials Storage Facility Upgrade of Qualimeal Feedmills, Inc.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,404,"Bread and Pastries Production Facility Enhancement of the Canossian Sisters of Tagaytay City as Community-Based Livelihood Opportunities for members of PWDCT (Poor Women Development Coordinating Team)",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,405,"Equipment Upgrade for Improved Production Facility of Cordero Sewing Services",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,407,"Upgrading of Biodegradable Wastes Processing Capability of Municipality of Carmona, Cavite through Provision of 1, 000kg Capacity Biorector",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,408,"Establishment of City of Bacoor Food Processing Center, a Community- Based Livelihood Project for members of City Livelihood Cooperative",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,409,"Fruit Preserves Production Facility Improvement for Centro Filipino For returning Migrants, Inc. (C4RM) as Community-Based Livelihood Opportunities for OFW Returnees and Their Families",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,410,"Productivity and Packaging Improvement of Tofu as Community-Based Livelihood Opportinities for Members of Ten Talents Producers Cooperative",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,411,"Upgrading of Food Production Facility of RGK Food Products",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,412,"Upgrading of Coconut Husks Common Service Facility in Mabini Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,413,"Establishment of Fish Processing Facility of TamBauanguena in Bauan,  Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,414,"Adoption of New technology and Upgrading of Existing Equipment for Broas and Camachile Production of Campville&#039;s Food Industries",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,416,"Acquisition of Appropriate Equipment to Upgrade the Production Capability of JMS Metal Fabrication and Precision Tooling Services",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,418,"Technology Enhancement of the Production Capabilities of Obiena Enterprises Co. by Investing on Modern Production Equipment",local-Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,419,"Improvement of the Production Process of Advent Soy Beanery",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,422,"Printing Technology Upgrade for VR Grafix Autosign in Mabini, Batangas",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,423,"Upgrading of Production Facility of Lecca Sports Wear",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,425,"Upgrading of Peanut Butter Production of Master Gian Food Products Through Equipment Acquisition in Antipolo City, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,430,"Acquisition of Appropriate Equipment to Upgrade the Production Facility of CAA Sweets Enterprises",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,431,"Technology Upgrade on Soy Bean Processing Facility of Saludare Food House",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,432,"Upgrading of Production facility of BEZ Trading and Services through Equipment Acquisition",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,435,"Technology Upgrade of Baking Facility of Donappetit Cakes and Pastries",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,436,"Establishment of Food Processing Center of YMCA - San Pablo","South Luzon areas",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,437,"COMMUNITY BASED BioChar (BIOMASS CHARCOAL BRIQUETTING) in Pulot, Kalayaan, Laguna",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,438,"Improvement and Mechanization of Processes in the Production of All-Natural Compost Tea Fertilizer",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,439,"Establishment of Baking Facility for the Production of Uraro Chips, Cakes and Pastries in Rizal, Laguna",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,440,"Upgrading of Milling Process &amp; Spring Production of Springtech Industrial Supply",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,444,"MECHANIZATION OF RENDERING PROCESS FOR FILICETIE RENDERING PLANT",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,446,"Upgrading the Firing Process of CSM Philippines, Inc.","US, Europe, Japan",1,0,0,0,1,1,0,3
ByYear,2020,,CALABARZON,447,"Improvement of Product Quality and Safety of Bread Products of Dan and Thea Bakery through Upgrading of Equipment",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,448,"Modernization of the Production Process of Farmtec Foods, Inc.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,449,"Enhancing the Production Capacity for Fish Processing of Sophie&#039;s Gourmet",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,493,"Upgrading of Turmeric Powder Production of Charn&#039;s Food Products",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,494,"Production Process and Product Improvement of RBM Bakeshop",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,495,"Mechanization of Production Processes of Siony&#039;s Pili Tarts and Pastillas",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,498,"Upgrading of Production Facility of G.B. Daza Longanisa Lucban",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,499,"Upgrading of Bread and Biscuit Production Facility of Sabuhin Bakery",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,501,"Capability and Capacity Improvement in Abaca Carpet and Rugs Processing Facility through Equipment Upgrade",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,503,"Upgrading of Advertising Material Production Facility of Harugrafiko Printing Services",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,504,"Automation of Lathing Process of New Sun Machine Shop Engineering Services and Supplies",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,505,"Printing Production and Quality Improvement for 60-B Cyberstation",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,509,"Upgrading of Production Capability of Binthau Bakeshop through Acquisition of New Equipment","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,510,"Upgrading of Brewery Processes of Santiago Craft Brewery Inc. in Antipolo City, Rizal","no exported products",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,511,"Packaging and Label Design Execution for the Sinaing na Tulingan (Skipjack tuna) of FilEntreps MPC",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,513,"Establishment of Tea Processing Facility for the Cuyambay Ladies Association for Unity and Development (CLAUD) in Tanay, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,514,"Improvement of Shelf Life of Dairy products of Llano Farmers Multipurpose Cooperative in Jalajala Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,521,"IMPROVEMENT OF PRODUCTION EFFICIENCY, PRODUCT QUALITY AND SAFETY OF COMPLEMENTARY FOODS PRODUCED BY LGU-MULANAY",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,522,"UPGRADING THE PRODUCTION PROCESS AND PRODUCTS OF SILI GROWERS ASSOCIATION",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,524,"Establishment of Drying Facility for the Local Government Unit of Panukulan",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,525,"Improvement of the Grinding Process of Joemix (Rice-Monggo-Sesame Complementary Food)",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,530,"Upgrading the Retort Process Technology of Reyson&#039;s Food Processing","Canada, Singapore, Middle East and New Zealand",0,1,0,0,0,1,1,3
ByYear,2020,,CALABARZON,567,"Upgrading of production and improvement of product quality of NMC Food Concept in Antipolo City Through Technology Intervention","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,568,"Improvement of PRoduction Capacity of Delfa&#039;s Food Products, Inc.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,569,"Product Upgrading of Blessfood Enterprises in Antipolo City Through Technology Interventions","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,571,"Enhancement of the production capability of RS Unitech Mfg. and Trading Corp.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,572,"Upgrading of the Pakaskas Products (Buri Sugar) of Isla Verde, Batangas City",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,603,"Upscaling of Vermicast Production thru the provision of Hammel Mill &amp; Vermi- Harvester",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,604,"Mechanization of Mushroom Production &amp; Processing and Community - Based Vermicomposting",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,606,"Installation of CNC Plasmacam Cutting Machine for Fabrication of GMG Powder Coating Inc. in Angono, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,612,"Production Process Enhancement Through Science and Technology Interventions of Tropical Palm Herb Manufacturing in Rodriguez, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,613,"CAPACITY UPGRADING OF DOUGHPRO MANUFACTURING &amp; TRADING CORP.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,614,"TECHNOLOGY UPGRADING AND CAPACITY IMPROVEMENT OF CLAMP OP",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,615,"Upgrading of Production Capability of Anica&#039;s Home Bread Store Through Equipment Acquisition in Rodriguez, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,617,"AUGMENTING PRODUCTION PROCESS OF MAGIFRANCE BAKESHOP THROUGH MECHANIZATION",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,619,"Equipment Upgrading to Improve Production Capability of NALCA Systems Integration Inc.",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,620,"Establishment of Dairy Processing Facility of Madra",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,624,"UTILIZATION OF DOST DESIGNED FOOD PROCESSING EQUIPMENT FOR PRODUCT DEVELOPMENT OF HIGH VALUE AND INDUSTRIAL CROPS FROM CALABARZON",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,627,"UPGRADING OF PRODUCTION FACILITY OF PECTO’S  BAKERY",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,629,"UPGRADING THE GRINDING PROCESS OF VANGIE UBE HALEYA",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,630,"ENHANCEMENT OF THE PRODUCTION OF YEMA, PASTILLAS, AND TAMARIND CANDIES FOR PAULA&#039;S CANDIES STORE",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,631,"PROVISION OF BIOGAS FACILITY AS A UNIQUE APPROACH TO ALTERNATIVE ENERGY SOURCE AND ORGANIC WASTE TREATMENT FOR GREGORIO PIGGERY FARM",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,632,"ADOPTION OF DOST-FNRI TECHNOLOGY ON TUBIG TALINO (IODINE-RICH DRINKING WATER AND “WATER PLUS + I2”) FOR CBL BLUEWATERS WATER REFILLING STATION",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,633,"Liquid Chemicals Mixing Process Enhancement for Taliba Soap Manufacturing",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,636,"Upgrading of Production Capability of GNG Bakery through Acquisition of New Equipment","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,638,"IMPROVEMENT ON PRODUCTION PROCESS OF PVC RIGID PROFILES OF SEALTITE CO., INC IN TAYTAY, RIZAL","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,639,"FARM TECHNOLOGY IMPROVEMENT THROUGH BIOGAS FACILITY ESTABLISHMENT AS AN APPROACH TO EFFECTIVE WASTE TREATMENT AND UTILIZATION OF RENEWABLE ENERGY SOURCE FOR GLERERLYN POULTRY AND LIVESTOCK FARM",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,644,"Productivity and Capacity Improvement of S2 Comtech Co. through Equipment Upgrading",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,647,"Imus Longganisa (Native Sausage- Toclongganisa) Production Facility Improvement a Community- based Livelihood Opportunities for members of Toclong 1st Multi- Purpose Cooperative (T1MPC)",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,648,"IMPROVEMENT OF THE PRODUCTION FACILITY, PRODUCT QUALITY AND SAFETY OF JOMALIG FOOD PROCESSORS ASSOCIATION",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,651,"Establishment of Mushroom Noodle Processing Facility of Baliksaka Farmers Association Inc. (BFAI)",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,653,"Upgrading of Lettuce Farming and Vermiculture of Mahabang Parang Angono CLOA Holders Farmers Association, Inc. in Angono, Rizal","NO EXPORTED PRODUCT",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,654,"Provision of Rice Packaging Equipment for Rizal Rice Seed Growers MPC in Maybancal, Morong, Rizal","NO EXPORTED PRODUCTS",0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,655,"ESTABLISHMENT OF A FISH PROCESSING FACILITY IN THE MUNICIPALITY OF GUINAYANGAN",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,656,"Tablea (Chocolate Tablet) Production Facility Improvement as Community-Based Livelihood Opportunities for members of Alfonso Tablea (Chocolate) Producers Cooperative (ATPC)",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,657,"ENHANCEMENT OF PROCESS AND PRODUCT QUALITY OF DRIED FISH OF GUINAYGAYAN ASSOCIATION OF DRIED FISH PROCESSORS",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,659,"Value-adding Solution and Upgrading of the Mixing Process in Substrate Preparation of 3G Country Farms in Nasugbu, Batangas",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,660,"ESTABLISHMENT OF FOOD PROCESSING FACILITY, A COMMUNITY-BASED LIVELIHOOD OPPORTUNITIES FOR MEMBERS OF BUKLURAN MULTI-PURPOSE COOPERATIVE AMADEO-EXTENSION",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,661,"Upgrading the Machining Capability through Adoption of CNC Lathe Machine",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,663,"ORGANIC FERTILIZER PRODUCTION FACILITY UPGRADING OF YAKAP AT HALIK MULTI-PURPOSE COOPERATIVE (YHMPC)",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,665,"ESTABLISHMENT OF COCONUT HUSKS AND SHELLS CHARCOAL BRIQUETTE PRODUCTION FACILITY AS COMMUNITY-BASED LIVELIHOOD OPPORTUNITIES FOR MEMBERS OF TANZA MARKET VENDORS MULTI-PURPOSE COOPERATIVE (TAMACO)",,0,0,0,0,0,0,0,0
ByYear,2020,,CALABARZON,666,"ESTABLISHMENT OF LIQUID &amp; SOLID ORGANIC FERTILIZER PRODUCTION FACILITY FOR BARANGAY BUROL ORGANIC CROPS &amp; ORGANIC INPUT PRODUCERS ORGANIZATION",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,667,"Product and Process Innovation for Mabini Tablea Food Producers (MABLEA) in Mabini, Batangas",Philippines,0,0,0,1,0,0,0,1
ByYear,2020,,CALABARZON,668,"Upgrading the Soy Processing Facility of Batangas City Advent Multi Purpose Cooperative (BAMCO) in Batangas City through Equipment Acquisition",Philippines,0,0,0,1,0,0,0,1
